Z1,Z2
1412,1.020213037426652,0.24196646671312516
1413,-1.5957157442356171,1.6563426177469498
1414,2.7617427719423295,0.7662239796995494
1415,3.5567357653668084,-0.9706212686963759
1416,4.354887743034184,2.0454528298573984
1417,1.5971239045461518,2.522761561329825
1418,3.7341719968234424,3.1926035781331845
1419,-0.7730935842187564,1.2280059483523482
1420,0.9839182483589366,2.745578213729401
1421,2.599688530291553,-0.5123432872107568
1422,2.5605535767745278,0.7306086557297701
1423,3.4628389467123712,1.8301612139114563
1424,3.062367574415375,1.8023966395622755
1425,1.8254451511817371,2.3391594354972667
1426,3.7053855938035913,2.166870246152776
1427,2.706793452729276,1.2294741544116816
1428,3.809831056646049,2.5148033659466074
1429,1.2422666584927207,2.021726767398749
1430,2.51161161882899,2.848214314529017
1431,1.5179394225037426,0.8600813247390048
1432,2.903344442431449,1.7749679375392926
1433,1.5842069435699573,0.888271923126159
1434,1.6415385640833353,1.9509170907604414
1435,0.48753855709295335,1.0556220301463901
1436,2.389143029604302,1.1991954772425975
1437,3.462902113837563,0.5771407922983415
1438,2.994042713894912,1.5574276626166343
1439,-1.4358732805754975,2.305793382841025
1440,0.1610193959132671,2.038459558842427
1441,4.268295430647895,-0.9424704438562038
1442,1.718055728839958,0.037158290001593666
1443,1.7419073852056481,2.893549538718098
1444,3.2633183764765645,1.1840884014114068
1445,2.0923554663385606,1.0953808115189192
1446,1.398614299446817,2.3787863196089383
1447,1.6061422762139568,1.3016227460305596
1448,4.316937410023974,1.2090906635122773
1449,0.5594152422152269,1.2032451039990537
1450,3.3380056933176596,2.928514558832364
1451,1.7405962547857998,0.4758182510470388
1452,1.843031776718611,2.4779873486732606
1453,3.937196662690886,1.1064096422901268
1454,1.1888265734023482,1.1861097715169713
1455,2.873670904500215,2.7111443664865718
1456,1.6685164942209645,0.9000538914767693
1457,0.33706190817401294,1.9239052700879617
1458,1.8691112654222615,1.2196946680410672
1459,3.254757130038953,0.2048814540001032
1460,2.0238021852982784,1.5366614664783311
1461,2.6501982312929657,2.3241642126420365
1462,2.344918086911687,1.5541709698123027
1463,1.908527604556256,1.7121518726641465
1464,1.562612698654122,1.6633029644998838
1465,2.141369234694146,1.3323780273142494
1466,-0.13879677734980211,1.1912149089078619
1467,1.2409662671353465,1.2330785526086983
1468,0.01924873323446727,-0.09357102306290149
1469,2.308789476544311,0.8807971320483061
1470,2.483378802121718,0.10672638035033319
1471,1.2872954408393116,1.7791198488651911
1472,3.041527216163337,1.898454008345364
1473,2.5056370666801704,0.9713302690179254
1474,2.320363661636184,2.126503416977437
1475,1.85945315332633,2.0109433465911026
1476,2.508742726627912,1.6129249857200263
1477,3.120315343211632,1.2623048113407194
1478,1.2260263149678594,1.708633733443567
1479,1.0103048120637754,2.093054420758127
1480,3.2387229321525455,0.7890295198658182
1481,-0.5946525463905722,0.6628321475102175
1482,-0.9218397250122123,2.224285431321298
1483,-0.07711781951845653,-0.4971748056678676
1484,2.1327248225130955,-0.7124781178079368
1485,2.1151709271131156,-0.10642317460059872
1486,2.5375645338521666,1.4843163674172262
1487,2.1538771432074624,1.5509217727216489
1488,3.9775683008353946,2.0627456860278137
1489,3.573977528172806,1.3483297379696495
1490,3.3664161186583166,2.8758022264938408
1491,0.7709984997804912,2.544163068137744
1492,2.384451916844057,2.34100752531539
1493,1.1550209386169223,0.6475428372343023
1494,1.6132753153724357,1.8331730593161548
1495,0.928555368740716,0.8627684474080939
1496,1.89446575013796,1.0119748016081602
1497,2.512364935223059,0.563817201395251
1498,2.049494974189317,1.2890597444611342
1499,0.6573837559051774,1.7287447699605387
1500,0.3767203242132361,1.4900055129266212
1501,1.1888340637867043,0.48729597868997354
1502,0.9736266884854373,0.09273310854824396
1503,2.836503400529546,0.8059867613624458
1504,1.6493875819397203,0.6821352085026774
1505,1.748714764450694,1.9418001176170063
1506,1.7882239897080319,1.115423870746943
1507,3.2257327400648026,1.2433001125385326
1508,3.918518680735572,1.370548839155246
1509,2.4117270620515674,2.199975589205332
1510,1.9930456920357766,3.0091451850562927
1511,3.507394239233185,1.6528515037550775
1512,2.506892881596461,1.4199593337022183
1513,1.614027273278526,2.5324098143141502
1514,2.9666851482117065,1.6098790829019354
1515,2.234164525399575,1.1360306760818932
1516,0.40529784228610755,2.0594112478815947
1517,2.5206418102265395,1.3949600414389165
1518,2.468837441757178,0.422738209404634
1519,-0.09997570771955244,1.7067791238854986
1520,-0.25025983088248366,1.8440738490718944
1521,2.3638827484249694,0.14396864711398338
1522,2.7137679238025316,-0.21310583785240295
1523,2.6680949722608,1.6533748410178124
1524,0.7076799448876571,2.104395242844441
1525,1.621160090860825,1.8705375154661288
1526,2.634640062300477,0.3967671127903896
1527,0.14321881978260811,0.967358313056266
1528,1.9479740748973375,1.6984108381106104
1529,2.1572688459955494,0.022859823505955112
1530,2.866964354547413,1.2144146410051875
1531,-0.6857568732946275,1.5236124422666513
1532,2.022743636980114,1.870132625462086
1533,4.151901774311609,-0.5480620745690296
1534,1.3727054528866767,1.4719540714429387
1535,1.5174932496045184,2.771687752018087
1536,2.883118969874964,0.7946213336554544
1537,1.2750892518243835,1.1767913877384903
1538,3.163235587596031,1.908768493450678
1539,2.566091783368277,0.8640677822762728
1540,0.3585743577492228,2.3043200367135515
1541,2.1593901055065894,1.8450015944166844
1542,0.501615361291475,0.3574975666016069
1543,3.0779459290364106,1.5417164026163788
1544,0.049055231992794796,0.2489279049452702
1545,-0.028219750717467657,2.1192714857990724
1546,0.7597026161952088,0.045076130991689264
1547,1.0058875169861314,-0.13048637574727046
1548,3.3124281464061314,0.3977851114729489
1549,2.074828115728966,0.7990326663107099
1550,2.2210269155453624,2.219621621422224
1551,3.2756961777386304,1.545686135349293
1552,1.3901588534953837,1.7124685845165408
1553,1.5436025256663135,2.4727481388051187
1554,0.9940419852273454,0.8993509743087971
1555,2.8141374407422592,1.0312640965825683
1556,3.8288364063782385,0.7280619655004386
1557,2.3061388005636916,1.991418265339782
1558,1.2698905401887397,2.635684017736175
1559,1.4951692630773024,1.6818635533222506
1560,0.7519002475822066,0.8643693449413733
1561,2.9216847838440656,1.1640433614837578
1562,0.6316953824292648,0.32724719434639565
1563,1.7684994881289782,2.0937752088319863
1564,0.6184047497593703,0.346448996739012
1565,0.036051560982463676,1.363410612256344
1566,-0.7596256378642274,0.4672086306035735
1567,1.0727640876778888,0.07695784171875394
1568,2.270305806172785,-0.5013184878969603
1569,1.6471138430852035,0.7476458274059853
1570,1.704577399796952,1.5397238403186437
1571,0.7768485685570081,1.1083461271420214
1572,0.8004479347411281,1.0185018329745947
1573,0.8900571747073722,0.6083237498810684
1574,2.1334814444225745,0.46143797146532045
1575,4.2517049974981695,0.6223246989354159
1576,1.971754147394826,1.6152009192227765
1577,0.4899892109229235,2.9723911549062993
1578,3.3872293249042986,1.367571563656733
1579,0.820659762668993,0.2620752665831649
1580,2.6410714219661817,2.3988460438841375
1581,1.514084866043595,0.5754676505490586
1582,2.1542361398589507,1.9137946088575595
1583,5.6028995409222215,0.8868291721776231
1584,1.0306114781392501,1.3608556714780762
1585,1.3369302540706058,3.9043084163833623
1586,2.2196999686953074,0.5283690071799488
1587,1.8775145082794134,0.8375071263432371
1588,1.7136715875705724,1.7141395569723248
1589,1.2743923749046444,1.3459008281856857
1590,2.5902703253630155,1.1402971838420806
1591,3.139354307404709,0.8463147454489406
1592,0.972939853544927,1.83342156011274
1593,0.6681546813195404,2.115779107952302
1594,3.9334960335983085,0.6016570692278842
1595,0.4021516719818289,0.43753173839412496
1596,2.8530183339705464,2.8195987634741115
1597,2.336623522699086,0.13508958254568385
1598,0.5909742050752707,1.8013535426714622
1599,2.9026760871630053,1.7028696007577622
1600,0.966477401514704,0.5936973259677883
1601,0.9032940319624917,2.133673501285941
1602,0.3740739832889892,0.5791134266668498
1603,2.832885986809299,0.5474802834061095
1604,1.5830338461524978,0.33916606676242295
1605,3.1968612148794615,1.9861049532390325
1606,1.108603067110564,1.1078807931253924
1607,2.8025000815949883,2.36417408727272
1608,3.7832289930506087,1.0110994859043267
1609,1.9146136722163924,1.9709785937353352
1610,0.7027590673377407,2.589017383348385
1611,1.7524240832110702,1.4694816903061616
1612,3.6072722449297947,0.7167923740967475
1613,2.8024546589376857,1.2161482973185491
1614,1.6578100153293587,2.607487489661834
1615,0.09638813758348211,1.9769160108491435
1616,2.8753652342681786,1.2487417814363395
1617,3.7741555023006637,0.04763031912068934
1618,3.6031799015228394,1.802482080754371
1619,2.5635056684150612,2.729345300427533
1620,1.612035339106646,2.3443933587122023
1621,1.0813834563675035,1.7405708215222306
1622,1.1836315803475144,0.9419183167638634
1623,0.21714622764786998,0.788839981521262
1624,4.407182573690463,0.8877179651297913
1625,1.9328515939934248,0.11451478155826651
1626,4.7215239365293575,3.1837060857980175
1627,1.883661802367967,1.3186050750738703
1628,0.096455151896374,3.1816716322378973
1629,4.174766104223475,1.4456077533758132
1630,1.0940727336264082,0.10740106620812619
1631,1.5709356962609464,2.974971001334416
1632,3.7531679547809675,0.7056126693242848
1633,3.502633042883735,0.9976374984234985
1634,-0.1571793334554742,2.6988652923084486
1635,2.101010465653181,2.551693348735786
1636,0.6883782711471926,-0.22315875666001467
1637,2.8017000605021214,1.6793553421817315
1638,4.036008781973204,0.52447877102172
1639,1.3123538798303103,1.8427827268899675
1640,3.724979583533849,2.9076406501956327
1641,0.9488773985530458,0.8890338173515506
1642,4.272562301034882,2.490550442104973
1643,1.21909586354406,0.7915293225547775
1644,1.5398788537927661,3.0403442291371476
1645,2.290195739062622,0.816909739010423
1646,0.3553733186395519,0.9739424076300042
1647,3.569827156224582,1.4683944350360276
1648,0.9386402529305848,0.36442017052029263
1649,2.637530654166628,2.4610629430360307
1650,0.7710131110064974,0.8461043314803195
1651,2.23846880603189,1.963979023224943
1652,1.9335109729464663,0.48479894361413095
1653,1.6308789912017814,1.6248721531122314
1654,2.7169898394228906,1.5323064073532753
1655,0.8132331702133619,1.183363947014484
1656,3.7269831168167507,1.954823661078527
1657,2.313943963380003,0.6605150899239798
1658,-1.2067298896763399,2.472746733809401
1659,4.026660408534824,1.4403034494240479
1660,2.391395004663977,-0.9513009025694605
1661,3.7067064177542552,2.816446960010315
1662,1.7767994702500813,1.6454061864627743
1663,-0.34549550945138985,2.7380758419567526
1664,1.4955258899088035,1.2009751759879828
1665,0.5661196877106287,-0.32705021154165603
1666,1.8663948764488174,0.9555937078982374
1667,1.5380040533890948,0.46528738338863856
1668,2.1819920017838608,1.2585549072209934
1669,0.05528308803447314,1.0727348141006292
1670,2.002440336070177,1.470674092449091
1671,1.5690941673477221,0.11333234546145826
1672,2.5995862293602405,1.304434706752912
1673,-0.02052044234111644,0.9393782785377127
1674,1.668202266239818,1.9554907001231312
1675,3.7767647071306647,-0.061838876296835835
1676,0.70603978051076,1.1729505543902095
1677,2.6131667188567755,2.4450429599530077
1678,3.52193936946362,0.5526104891068094
1679,2.0021666549644217,1.8424821033563454
1680,2.910836352190954,2.2888322043744336
1681,3.1290546137112094,1.3849876743714469
1682,3.740613808842754,2.051468194473008
1683,1.5162268715047016,2.1111805226050238
1684,1.8632717137378394,2.6052303716538407
1685,3.048681298755665,1.2255049726864349
1686,0.9698035342055971,1.094302188459342
1687,2.1354041397405075,2.2166252715363624
1688,1.3747640520238187,0.822054254222576
1689,-0.6176788669982326,1.439049265489829
1690,2.212832305567594,0.8067604838405017
1691,3.8696142596232,-0.43543399887429873
1692,1.651457979455718,1.6097117424639897
1693,2.0588901511226823,2.674893002857602
1694,1.5007940512547722,1.1552300833895015
1695,1.2090281962242357,1.465310978877108
1696,2.135457964667347,1.036298890271666
1697,3.1768110360066,0.8429065655670916
1698,4.526005367722586,1.583398273557019
1699,3.021158147656414,2.3358016600857554
1700,0.9669976576471706,3.19270159787058
1701,0.5312065067287665,2.2157344016710456
1702,3.495096727126063,0.7344814431348895
1703,2.2171331758372306,0.24059123985482556
1704,1.4632973529572717,2.581374629732175
1705,0.9097489572367048,1.6235315303691555
1706,1.094603491127115,1.0074062415617755
1707,3.2965988021462946,0.5766556719827992
1708,2.004889101207442,0.7957068542215558
1709,0.6023434344212915,2.4504795707605376
1710,3.0625523932733723,1.5061378754136838
1711,2.384445108460961,0.4649726568109945
1712,1.7224406269159387,2.1864726900810716
1713,2.682534954904213,1.6831597575073673
1714,1.1603356456504008,1.276496437491861
1715,3.1361350970526036,1.9536145082993983
1716,0.333093155486841,0.7126750992619248
1717,1.1075498014903993,2.296631368422667
1718,0.58187920163045,0.32961575557769757
1719,1.4556863377990095,0.6891861647035802
1720,1.067109839411355,0.3076214172961447
1721,1.5734060581982727,0.9912970053017464
1722,2.104753949536502,0.8464862221705067
1723,2.48158370211735,0.9732901489565039
1724,2.2566216666487153,1.5687641512826855
1725,2.2693552472892855,1.7294181651925764
1726,3.680994175369637,1.495873004595763
1727,1.6718635141536897,1.55355180425289
1728,0.32423189166097005,2.505097347720077
1729,3.086721347960562,1.2105058141402036
1730,3.9521784456249867,0.15968426969374372
1731,2.2554605963270142,2.2101479763457847
1732,2.8138330416653163,2.656870308537971
1733,1.3569480926990387,1.6569488659889293
1734,2.2189527451370794,1.984392985168027
1735,2.502491734494727,0.7516275487097095
1736,2.5349186357137037,1.6717524228342473
1737,1.3250280088591124,1.670439641099925
1738,3.715294614711108,1.6960448883577606
1739,2.148241849027367,0.8856637627147211
1740,3.0774954134577572,2.6549836176611072
1741,2.406320713896458,1.46373312292421
1742,3.038141251262611,2.2313463957493354
1743,2.9316302830019025,1.5894761564848257
1744,1.773122384328048,2.13759192455136
1745,2.7915425982875264,1.9266371022400801
1746,4.359342549518871,1.2240269190033
1747,4.173854208974963,1.9290428124894126
1748,2.91391863482733,3.1250128574376177
1749,3.8856260440359427,2.9513432448476946
1750,0.45152892380923615,1.930040446218423
1751,3.690069245925986,2.7903715393497204
1752,2.032109179213345,0.26581571820227656
1753,0.014411368170049524,2.5630887844759997
1754,2.0743144410310874,1.31505922129825
1755,2.9238522471214345,-0.13998572304892481
1756,1.365212004337066,1.5828625514845975
1757,4.0156748695713596,1.9315267038696224
1758,3.5457652021307657,1.0172631590777304
1759,0.6357471883221986,2.8493448481593298
1760,3.1410863349630365,2.5131226875152066
1761,2.363861314080411,0.6857143896597692
1762,1.1249730771571627,1.9305817798234002
1763,1.671906357941888,1.6749040846421817
1764,1.479770046327746,0.7567457033252679
1765,0.5641204576947867,1.0723530330944615
1766,1.5361033817750807,1.0650978315993431
1767,2.70416654121926,0.3370930588076451
1768,3.459475833505246,0.9662119705004966
1769,3.541378849538064,1.8301232579638036
1770,1.472251813861789,2.524581699498302
1771,1.8007773461136987,2.4087149856328582
1772,1.0730112199790538,1.0488959382919696
1773,3.153556681790806,1.281098086647013
1774,0.37955834317581194,0.9436344076295129
1775,0.5659173946957272,2.273011284698942
1776,1.1979011967502837,0.16302340541543214
1777,2.3398185236175344,0.4593399109862214
1778,1.6754446033286445,0.867238219112467
1779,1.9473374664368135,1.548840136666681
1780,2.1032739683506034,1.2237971062990443
1781,2.244427643127198,1.3509561698713213
1782,0.8681197692561526,1.4783208264215186
1783,1.5626171363999872,1.5070122342284247
1784,2.675768855818772,0.6480791249491948
1785,2.310005810961874,1.095585735154631
1786,3.1137578086523043,1.784158711406381
1787,1.0634718568105614,1.501322627438491
1788,2.806950743601318,1.9896936548974666
1789,3.7058630589398325,0.8370061444072393
1790,1.7236944661199458,1.8454093076534783
1791,2.4299567623040894,2.731537744756895
1792,2.290192248846341,1.249069997400687
1793,2.5860643678333677,1.6977964531394294
1794,2.5472644027724556,1.723685750574545
1795,3.623702487806476,1.8175110667027976
1796,2.5073305046726437,1.7257141574388632
1797,2.94471901016849,2.5303588777582053
1798,2.2868819799057825,1.6773339296258543
1799,0.949896825048886,2.1571474423902464
1800,2.4444052077602305,1.5685262063793397
1801,1.6744254283183437,0.5923048307630406
1802,1.3559904640985965,1.765670270592674
1803,1.021283475342216,1.1771889833548381
1804,1.8489016528603728,0.8755317663615355
1805,1.3911050107562748,0.7742139556218642
1806,4.221150174977145,1.271741839702119
1807,3.6312037341791807,0.8485281538847556
1808,1.6289776828468265,2.877406130545547
1809,2.8221004569192916,2.5838701817843615
1810,3.283251043641695,1.1508766748704196
1811,1.743745451787704,1.9093390807162285
1812,4.089028422226926,2.3542474480114213
1813,3.088307761606189,1.2946081729029646
1814,1.9517774804465724,2.925977401142684
1815,-0.11960946886007018,2.021435006770787
1816,1.1008342994702125,1.5296292648385532
1817,2.4673117744901565,0.03302334922959593
1818,1.4230741358522847,0.6757484894043484
1819,2.0744300990289193,1.8243769289302945
1820,1.1079011033013422,0.9700978945630848
1821,2.3542553190681565,1.534741384135767
1822,1.5703046937734737,0.8499677078896435
1823,0.20347009845857256,1.5594252840552083
1824,1.6179580396105644,1.0929789016805769
1825,1.3622431776776251,0.13390072253302973
1826,0.21548661273200947,1.0548806435704043
1827,3.4115624801957387,0.7996377996117322
1828,1.734288050128553,-0.031215258188507816
1829,1.5232957097749218,2.2709421324990386
1830,2.856810328444383,1.2453996708926232
1831,1.9720121805853192,1.1291739402856076
1832,2.94863326148042,2.1043775022553293
1833,0.24468874409838928,1.2538173517164068
1834,0.8686619567925672,2.073026694146844
1835,2.6338613060490252,0.20539307683456826
1836,3.566021461043648,0.5329977338136613
1837,2.1097056468413524,1.9203958822868266
1838,2.1332498767093373,2.391387208655697
1839,0.9069082442339526,1.2894904916355943
1840,2.1376572187078553,1.6638615969231658
1841,1.296188432857079,0.7108545888254794
1842,1.848867819675787,1.5214898001399437
1843,2.773385840970341,0.8862096079721087
1844,-0.44301827779247593,1.0498295345712434
1845,2.034283148367751,1.7413249380126476
1846,0.9389219734492443,-0.48619507711670223
1847,1.3566826139510446,1.4919212547279943
1848,3.112386106689219,0.5176414418945049
1849,2.2806261008870865,0.9053202995283143
1850,3.187493801507063,2.3391714851597416
1851,-0.02883800511852541,1.5077524528288548
1852,1.431981408720808,2.1144655709745845
1853,1.5163543245592823,-0.004798441828385949
1854,1.5005187696095017,1.1512783940902855
1855,2.5259892581817196,1.1031793305549709
1856,2.938918114519316,1.0037676239579183
1857,0.7415062386340008,1.7271554762308037
1858,1.0383698559351993,2.1545413569167144
1859,0.7203099321076653,0.6165174747995255
1860,3.2988760907978705,0.7633676478850606
1861,1.5132909892439945,0.5837163559945135
1862,2.096611377456815,2.517343500336111
1863,1.6276065125264922,1.0523419523487496
1864,0.8132304167894994,1.3408806244004112
1865,2.318439627110306,1.0471771148633615
1866,2.5542382242218022,0.7021699592415254
1867,3.2013607315622137,1.788810327534935
1868,1.7933556567449227,1.8292845042940702
1869,1.5767243031921896,2.1444729786320154
1870,1.381070466479258,1.280493347656188
1871,3.444897461494599,0.9116487502787479
1872,2.901137402421111,0.7595630450186527
1873,1.849091589512347,2.3049435412305437
1874,2.7243630641344,2.041288279207122
1875,1.4302128412060864,1.3690050759757055
1876,4.294388801141931,1.9415207078521717
1877,1.3389925501125628,0.9908644142502221
1878,1.5532555427608425,2.976985554555466
1879,1.7796462573435594,1.1250757121066415
1880,3.7558878369699316,0.9718082550251369
1881,2.2263250693952092,1.3097147699502127
1882,3.27362741432038,2.7098884804231638
1883,2.0543391520726426,1.7338733547998169
1884,0.7692723284778683,2.3950839867964335
1885,2.9093324386565396,1.4943416538481673
1886,1.343678623431373,0.5712714543289354
1887,0.572082097446402,2.058989567050982
1888,1.6509320331582922,1.0491901681364544
1889,2.7098942097344296,0.4155288668569492
1890,3.97803397857685,1.1929728370938402
1891,0.3909642657827576,1.8141159405412866
1892,-0.27949494634386496,2.9240926287256093
1893,3.042026391419705,0.2925286803367653
1894,2.260941749147498,-0.2647610981374791
1895,1.3789064775690718,2.128145153193701
1896,2.4232336496394637,1.5456947657457538
1897,2.762678924710886,0.9255260778501506
1898,3.917551556100057,1.5105394896568762
1899,2.071608261885271,2.148859634693098
1900,3.502849245719161,2.837355146195494
1901,1.5863024881490007,1.5333598072232875
1902,1.4289939548602657,2.4416240415388
1903,2.5488419335730956,1.193102902063441
1904,0.8495813064850103,1.0763413295022488
1905,0.44585414509881705,1.6621984272175432
1906,3.159188031169269,0.6943825388543117
1907,0.0909694873493967,0.5624499636620284
1908,2.3051556364677093,2.391904177595577
1909,1.9088649004992164,0.32976003208885857
1910,1.4531500168612483,1.4770811739352065
1911,0.48434443011386086,1.2860856833313836
1912,-0.34211396862038834,0.9145837216901748
1913,1.2189087403522878,0.28494916509807083
1914,0.758480188676462,-0.19925978712476963
1915,1.7114821482557891,1.0326791937878477
1916,2.103122760106962,0.5372191864431177
1917,1.1841268227954664,1.198100581227312
1918,0.8451954232455864,1.4971591875105137
1919,2.180897520582148,0.6907407957479196
1920,1.2810094038441986,0.7106643597524022
1921,0.7918793605592087,1.3739926301511411
1922,1.6030528169410736,0.8288279975789472
1923,2.3177461490731477,0.5580211216865882
1924,4.3109980639091665,1.1135117627694282
1925,3.791641250086019,1.6391458482357066
1926,0.47909837021475254,2.886516050124261
1927,0.4412354379365504,2.5520584518951135
1928,2.0788864417909863,0.34306619153500517
1929,2.3764198876453313,0.07258586001116774
1930,1.8457690599369683,1.4458656880223788
1931,4.540899465865128,1.8148273113358921
1932,3.373480220647131,1.3707413203607406
1933,3.8740189210907015,3.248585442782312
1934,1.5687630811094981,2.389856915122586
1935,0.970309791068771,2.6686905808899914
1936,0.850999840363329,1.1264511178956655
1937,1.9190378808318438,0.7234144553251076
1938,0.5746140297977821,0.5544988270633943
1939,1.436119688527019,1.4766174641756644
1940,1.6105694943442006,0.4866460285341431
1941,3.038422866400094,1.0049934462497896
1942,1.4234311201220626,1.0709928810955112
1943,0.5222942493395388,2.1969607773668787
1944,1.465743236544176,0.9543656206322201
1945,2.2663357687317562,0.4245005396539562
1946,2.690231976523921,1.0992423778501628
1947,0.9755260047856192,1.5757860028630224
1948,2.6180202495866283,1.7890700057168263
1949,3.52177291158018,0.679132961594965
1950,2.5912317552839164,1.8853776500385901
1951,2.3377585984197142,2.5403241932505947
1952,1.5019019751048377,1.808687190506446
1953,1.2076879303844208,1.5159934524114747
1954,-0.04145198924543686,1.2428189694317666
1955,2.8778073040330883,1.0544476106041347
1956,1.5534730276265387,-0.08602359292960822
1957,2.244584719600147,2.091210193289664
1958,2.56668273218011,1.1027115175737638
1959,1.0175482430089682,1.4538005944939698
1960,3.1619298065519166,1.8399124648381668
1961,2.126182443988568,0.7140445740334141
1962,3.7457555934162308,2.3124116855751717
1963,2.2709365709790315,1.57343284712913
1964,2.309167716812112,2.5807094673514706
1965,1.6457866699835115,1.5361571219040144
1966,3.6442371844849517,1.636599194124264
1967,-0.5048283700898575,0.9610643588806103
1968,1.300132808684186,2.437213995056261
1969,1.874307897780846,-0.14351256793920447
1970,0.3819047775816744,0.9754605522764157
1971,0.9334485156222038,1.119636961003594
1972,-0.3680304763581539,0.28863784946053406
1973,2.337755080471231,0.7817430804046734
1974,0.3716067597203245,-0.34026427524648656
1975,2.361255585109416,1.5908376203468815
1976,1.8010325606303839,0.3491171579920574
1977,1.2633116194163905,1.8321753930562472
1978,0.36603441567396516,1.3359180791121004
1979,1.3878938266555074,1.0233445891438941
1980,2.3484750957628115,0.2630129844975695
1981,1.8229212884488615,0.9324388803609452
1982,2.775947070904512,1.6870114587237732
1983,1.1285888629273975,1.2717970602163373
1984,3.6474224986681136,1.8239925745792458
1985,1.7361048542940176,0.7878658163441769
1986,1.085583266661684,2.56849398770003
1987,3.3644846863857487,1.138582929860954
1988,3.283407432527435,0.5499925934313531
1989,1.8143721594016426,2.2686976886700423
1990,1.4288963378961232,2.260013868998493
1991,3.0509300374056827,1.3199084461576338
1992,1.0766710032545779,1.0604491047615974
1993,3.0188311946166992,2.125771524828595
1994,0.49630309662095506,0.7758713708560279
1995,2.0500049928208015,2.2549194292462027
1996,2.0114922030004143,0.3459733127225435
1997,3.3545624354172774,1.4606565231372346
1998,-0.0773845498488603,1.342801589376316
1999,2.2883274098194786,2.3786407204469087
2000,1.8416006183032099,-0.0797870531373779
2001,2.0715996416934845,1.6702297126932226
2002,1.0063793622634354,1.2680158954576564
2003,0.7391026920412712,1.621306754766377
2004,1.3961788029339552,0.6100951244440992
2005,1.8129843305437299,0.5961863781099084
2006,3.5132233024195902,0.8678466383336524
2007,2.236196989393344,1.3827662128893594
2008,1.9372774716092946,2.401237663440848
2009,2.614906351553977,1.4120633222534866
2010,0.23535545277736847,1.3644897879024442
2011,2.8662452885268292,1.9018566427484824
2012,3.0283974269485245,0.1862324884544592
2013,3.098342046686697,2.106855494345398
2014,1.7530042295913275,2.2391758969632702
2015,0.7066217741875757,2.2342362023916493
2016,0.8514072980510939,1.1619316149190846
2017,2.50010842980234,0.7225444158922525
2018,2.528889365702441,0.5344331445771751
2019,3.4566177811101237,1.8024889289062547
2020,3.572099886785429,1.6687449932611886
2021,3.0536585588642784,2.5149178966631567
2022,1.9737093533562837,2.4368575958755407
2023,2.3660711653475506,2.2122202041713237
2024,1.7480045705780234,1.3884447246576819
2025,3.1874154176128657,1.6833099359675128
2026,2.6101501963965035,1.1800546915313677
2027,2.0439448818991446,2.0376900346314835
2028,0.6573818198567896,1.8656475491781965
2029,3.2094542934271546,1.4888881873029762
2030,0.5539149120479274,0.6936571881337648
2031,3.370565782316184,2.2622233815965953
2032,3.083247366530068,0.3878953505892095
2033,0.2559617626608467,2.361133512377021
2034,2.0042558556623127,2.2158397818805176
2035,0.4583346247696334,0.0030415445538028163
2036,1.9581935250324503,1.5202538758561146
2037,2.444157163049764,0.15430442951749945
2038,1.72768377672877,1.2487211539289411
2039,0.4221304654668805,1.6332953066841944
2040,2.1202275599852216,1.0426961987871624
2041,2.2719088767010507,0.28196372530480357
2042,2.063983211344418,1.578100794950618
2043,0.8525499692379642,1.5925390552007912
2044,1.6555963182762146,1.4851443944517329
2045,2.3800109186683662,0.6814160118747289
2046,1.879516363695636,1.208988589920816
2047,4.284921576316564,1.62704488814745
2048,2.3623822911650185,1.3963563645548032
2049,1.5759039889777946,2.8027865598635957
